,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA
0,Atlanta,29,1567,3787,4235,1027,608,191,13,215,633,612,373,14,904,43,29,1,94,88,16,0.271,1253,1099,556,76,16701,6084,10617,77,5,3,0.08800000000000001,0.213,0.41,0.341,0.499,0.84,0.228,0.301,1.14,0.191,0.431,0.37799999999999995,0.069,0.196,0.061,0.6,0.358,138.6,652,119.6,5.6,131.2,-12.5,257.9,25.8,$206.6,5.1,123,13.92,-68.37,82.29,141.22,14.26,0.93,1.21,52,14.91,0.08,0.48,93.9,0.218,84.8,0.077,89.5,0.09300000000000001,80.3,0.111,85.7,0.022000000000000002,86.2,,,0.005,,62.9,19.9,19.9,8.0,16.2,-1.0,,0.79,0.55,1.55,0.52,0.88,0.33,0.7240000000000001,0.494,0.6509999999999999,0.8320000000000001,0.7609999999999999,0.415,0.601,0.11800000000000001,2.5,0.3,0.6890000000000001,0.494,0.599,0.831,0.76,0.498,18.8,-6.9,7.1,108,100,95,105,120,138,101,0.95,101,102,153,107,97,94,83,94,117,91.4,12.3,352,0.121,118.6,1343,0.461,2915,0.142,0.259,,,
1,Tampa Bay,29,1587,3964,4448,1080,653,253,12,162,659,632,405,8,987,35,35,8,63,59,15,0.272,1169,1185,652,94,17389,6436,10953,89,14,3,0.091,0.222,0.41,0.342,0.465,0.807,0.192,0.322,0.99,0.217,0.389,0.39399999999999996,0.079,0.13699999999999998,0.076,0.214,0.347,106.2,646,116.3,23.5,137.7,-14.0,268.2,26.9,$214.9,4.6,122,10.73,-66.05,76.78,173.53,18.13,0.89,1.13,47,13.56,-1.46,0.491,93.6,0.21,84.6,0.081,89.0,0.10099999999999999,79.9,0.099,85.6,0.019,86.7,,,0.003,,38.2,34.1,7.7,12.4,28.4,3.0,,0.45,0.94,0.55,0.71,1.66,0.299,0.715,0.474,0.63,0.8690000000000001,0.7809999999999999,0.42,0.598,0.10400000000000001,-8.4,0.266,0.675,0.474,0.5660000000000001,0.861,0.78,0.508,18.7,9.4,5.0,111,109,96,108,113,117,109,1.08,92,104,110,95,104,102,90,94,113,89.9,14.1,287,0.095,115.2,1264,0.418,3021,0.155,0.258,,,
2,Texas,29,1689,3815,4397,958,545,217,15,181,642,622,472,21,968,56,46,4,61,72,14,0.251,1079,1217,594,111,17383,6587,10796,66,7,0,0.107,0.22,0.49,0.339,0.458,0.797,0.207,0.287,0.89,0.20600000000000002,0.373,0.42100000000000004,0.091,0.149,0.061,0.0,0.342,86.7,620,89.2,0.0,136.2,-12.7,236.6,23.7,$189.6,4.9,116,12.44,-70.08,82.52,153.45,16.02,0.97,1.39,125,14.57,-1.71,0.475,93.7,0.226,84.7,0.083,89.1,0.095,79.3,0.10300000000000001,85.8,0.018000000000000002,86.7,,,0.006,,50.9,10.0,-1.3,17.1,29.0,-4.0,,0.62,0.25,-0.09,1.04,1.63,0.285,0.695,0.457,0.611,0.852,0.765,0.419,0.599,0.107,11.8,0.252,0.662,0.457,0.545,0.848,0.765,0.5,18.8,-12.7,-0.4,100,122,98,105,110,125,96,1.02,87,114,116,102,97,102,97,98,105,89.4,15.9,289,0.1,112.7,1187,0.409,2901,0.16399999999999998,0.271,,,
3,Los Angeles,28,1642,3856,4318,986,606,196,17,167,597,573,368,3,991,61,28,5,73,121,34,0.256,1253,1107,519,108,16710,5969,10741,89,19,12,0.085,0.23,0.37,0.328,0.445,0.773,0.19,0.3,1.13,0.18,0.435,0.385,0.098,0.151,0.071,0.632,0.334,56.9,581,93.1,-0.9,133.7,-13.5,235.3,23.6,$188.6,5.5,118,9.93,-66.7,76.62,130.41,14.4,0.89,1.77,67,12.67,-1.58,0.45799999999999996,93.9,0.23399999999999999,84.6,0.07200000000000001,89.1,0.085,80.5,0.126,85.9,0.025,86.8,,,0.003,,37.8,15.9,-7.3,4.8,12.9,-5.1,,0.5,0.41,-0.61,0.34,0.61,0.33899999999999997,0.701,0.48700000000000004,0.604,0.843,0.7440000000000001,0.40700000000000003,0.627,0.124,10.3,0.307,0.67,0.48700000000000004,0.546,0.835,0.742,0.494,18.8,-14.4,-7.0,104,102,100,104,109,116,102,0.9,103,102,122,102,100,97,90,101,103,89.6,13.0,246,0.085,114.5,1180,0.40700000000000003,2898,0.155,0.27899999999999997,,,
4,Los Angeles,28,1636,3918,4417,999,622,185,19,173,563,543,391,19,1066,62,36,5,94,56,20,0.255,1170,1144,563,97,17328,6343,10985,65,16,4,0.08900000000000001,0.24100000000000002,0.37,0.329,0.444,0.774,0.189,0.304,1.02,0.196,0.40700000000000003,0.39799999999999996,0.085,0.151,0.055999999999999994,0.25,0.333,56.0,592,56.7,-4.1,136.8,-12.7,180.7,18.1,$144.8,4.4,111,3.04,-80.17,83.21,49.29,4.98,1.03,1.56,86,5.09,-2.13,0.479,94.3,0.247,84.5,0.061,89.2,0.08900000000000001,80.3,0.094,86.0,0.03,86.6,,,0.006,,23.9,-7.3,7.8,2.9,16.9,-1.4,,0.29,-0.17,0.73,0.19,1.04,0.327,0.718,0.489,0.578,0.8370000000000001,0.736,0.415,0.608,0.129,-8.9,0.295,0.684,0.489,0.518,0.83,0.735,0.499,18.8,-16.8,-4.4,104,106,105,104,108,116,103,0.98,96,105,122,103,96,101,92,100,104,89.9,13.9,279,0.096,117.2,1191,0.41100000000000003,2898,0.14300000000000002,0.272,,,
5,Boston,28,1616,3900,4374,1002,647,187,10,158,527,509,387,13,944,51,25,8,89,67,24,0.257,1268,1104,594,109,16767,6082,10685,67,23,9,0.08800000000000001,0.21600000000000003,0.41,0.33,0.432,0.762,0.175,0.299,1.15,0.2,0.428,0.37200000000000005,0.099,0.14300000000000002,0.053,0.391,0.33,42.5,573,54.6,-8.0,135.5,-13.2,174.2,17.4,$139.5,3.9,110,2.33,-77.52,79.85,36.74,3.97,1.01,1.93,78,7.37,-5.05,0.47200000000000003,93.6,0.24600000000000002,84.6,0.07200000000000001,89.1,0.084,79.9,0.107,86.2,0.019,86.6,,,0.004,,30.5,-8.4,14.8,2.5,-5.0,4.5,,0.39,-0.2,1.23,0.17,-0.28,0.316,0.6779999999999999,0.46799999999999997,0.629,0.863,0.7709999999999999,0.419,0.617,0.107,-6.7,0.285,0.649,0.46799999999999997,0.57,0.858,0.77,0.502,18.6,-21.1,-9.4,103,101,96,102,104,106,100,0.99,100,101,112,97,99,105,98,95,109,89.9,13.2,265,0.08900000000000001,117.5,1274,0.426,2992,0.16899999999999998,0.276,,,
6,Arizona,29,1661,3864,4299,1010,621,248,14,127,552,529,345,9,929,50,27,8,80,79,19,0.261,1273,1079,601,98,16829,6030,10799,91,17,4,0.08,0.21600000000000003,0.37,0.328,0.431,0.759,0.17,0.311,1.18,0.204,0.431,0.365,0.091,0.11800000000000001,0.071,0.235,0.328,36.5,558,17.6,-32.3,133.1,-13.6,116.7,11.7,$93.5,4.8,103,2.39,-74.97,77.36,40.98,3.97,0.99,1.55,107,3.39,-0.97,0.491,93.7,0.207,84.5,0.07,88.5,0.086,80.3,0.113,85.5,0.032,86.3,,,0.004,,13.7,-10.6,5.2,9.4,14.6,5.0,,0.17,-0.31,0.44,0.65,0.77,0.316,0.667,0.465,0.644,0.868,0.78,0.426,0.609,0.102,-0.8,0.28600000000000003,0.634,0.465,0.591,0.86,0.78,0.515,18.9,-46.0,-4.8,106,96,94,104,105,104,105,1.02,102,97,95,97,101,104,107,98,99,89.2,11.9,222,0.075,115.0,1191,0.4,2975,0.175,0.27699999999999997,,,
7,San Francisco,29,1626,3878,4391,995,654,186,18,137,579,556,410,7,1029,56,36,9,69,99,21,0.257,1255,1034,590,102,17809,6567,11242,110,15,1,0.09300000000000001,0.23399999999999999,0.4,0.334,0.42,0.753,0.163,0.312,1.21,0.205,0.436,0.359,0.099,0.132,0.08800000000000001,0.067,0.328,35.5,568,30.9,6.0,136.0,-14.8,179.5,18.0,$143.8,5.3,106,3.08,-69.41,72.49,85.54,8.85,0.92,1.47,86,8.23,-4.89,0.49200000000000005,93.7,0.215,84.5,0.07200000000000001,88.9,0.09699999999999999,79.6,0.10400000000000001,85.9,0.021,86.2,0.0,52.7,0.003,,9.6,-3.7,12.6,5.7,18.8,-0.8,-0.8,0.11,-0.1,0.99,0.33,1.02,0.297,0.675,0.45799999999999996,0.649,0.841,0.77,0.426,0.607,0.105,9.3,0.265,0.6409999999999999,0.45799999999999996,0.583,0.841,0.768,0.512,18.6,-8.7,0.5,102,106,104,103,101,99,105,1.01,102,97,103,96,106,98,111,102,91,88.6,12.1,230,0.079,114.6,1112,0.384,2896,0.17300000000000001,0.278,,,
8,Toronto,29,1691,3956,4408,1031,682,205,10,134,519,493,376,9,931,49,22,3,96,75,26,0.261,1282,1110,629,103,17104,6157,10947,92,28,17,0.085,0.21100000000000002,0.4,0.331,0.419,0.75,0.158,0.308,1.15,0.20800000000000002,0.424,0.36700000000000005,0.09300000000000001,0.121,0.07200000000000001,0.607,0.326,29.5,564,43.3,6.4,136.5,-15.0,178.4,17.9,$142.9,4.1,108,-0.88,-79.69,78.81,17.99,1.91,1.02,1.72,76,4.48,-5.34,0.49700000000000005,93.9,0.22399999999999998,84.5,0.083,88.9,0.087,79.7,0.09,85.5,0.019,86.1,,,0.004,,8.6,-3.0,-7.1,5.3,13.3,4.5,,0.1,-0.08,-0.5,0.36,0.86,0.302,0.715,0.479,0.652,0.861,0.7859999999999999,0.429,0.621,0.102,-5.7,0.262,0.679,0.479,0.589,0.855,0.785,0.521,18.9,-8.7,7.3,106,102,92,105,102,97,104,1.04,101,97,97,96,99,108,98,101,100,89.0,12.0,262,0.086,116.7,1225,0.401,3052,0.159,0.262,,,
9,St. Louis,28,1753,3925,4426,981,623,200,23,135,560,538,398,8,1062,63,25,15,72,130,33,0.25,1187,1063,617,119,17470,6486,10984,77,36,13,0.09,0.24,0.37,0.327,0.416,0.743,0.166,0.307,1.12,0.215,0.414,0.371,0.11199999999999999,0.127,0.065,0.361,0.323,19.1,556,-25.8,-21.7,137.1,-13.8,94.5,9.5,$75.7,5.7,95,0.02,-82.23,82.24,4.09,0.63,1.01,1.71,82,0.12,-0.1,0.489,93.8,0.20800000000000002,84.3,0.084,89.3,0.10099999999999999,79.2,0.098,85.9,0.019,86.2,,,0.003,,31.1,-7.0,0.4,3.7,-3.0,-4.8,,0.36,-0.19,0.02,0.21,-0.18,0.292,0.6579999999999999,0.44799999999999995,0.61,0.852,0.7609999999999999,0.42700000000000005,0.613,0.107,6.5,0.256,0.628,0.44799999999999995,0.541,0.845,0.7609999999999999,0.516,18.5,-35.5,-7.7,100,102,107,101,100,100,103,1.06,97,100,99,105,98,94,101,104,93,88.0,14.0,190,0.065,116.6,1031,0.355,2903,0.179,0.28600000000000003,,,
10,Baltimore,29,1647,3792,4346,910,559,193,10,148,525,503,464,11,946,40,33,14,87,90,23,0.24,1181,1150,525,121,17270,6503,10767,99,37,10,0.107,0.218,0.49,0.327,0.413,0.74,0.173,0.279,1.03,0.184,0.414,0.40299999999999997,0.105,0.129,0.084,0.27,0.322,14.8,542,28.4,15.3,134.6,-15.2,182.7,18.3,$146.4,4.4,105,-1.8,-75.22,73.43,27.96,2.92,0.96,1.42,89,4.78,-6.66,0.485,93.8,0.233,84.5,0.076,89.2,0.086,80.2,0.096,85.7,0.025,86.2,,,0.004,,-2.8,10.9,-13.1,6.8,16.3,-6.6,,-0.03,0.27,-1.01,0.46,0.99,0.284,0.648,0.44,0.632,0.87,0.782,0.429,0.598,0.096,7.7,0.255,0.614,0.44,0.563,0.8640000000000001,0.78,0.516,19.1,0.0,-7.3,96,121,97,101,99,105,94,0.91,97,109,100,102,103,93,103,100,98,89.5,13.6,254,0.08800000000000001,115.3,1156,0.39899999999999997,2896,0.18100000000000002,0.27699999999999997,,,
11,Philadelphia,28,1662,3856,4319,980,621,206,27,126,536,506,372,7,883,34,30,23,81,120,18,0.254,1331,1060,590,106,16852,6148,10704,78,45,13,0.086,0.204,0.42,0.323,0.42,0.743,0.165,0.297,1.26,0.198,0.446,0.35600000000000004,0.1,0.11900000000000001,0.059000000000000004,0.289,0.322,13.6,537,-2.3,10.9,133.8,-14.0,150.9,15.1,$120.9,5.8,100,5.12,-75.41,80.53,25.44,2.54,0.99,1.87,102,2.3,2.85,0.484,93.9,0.221,84.3,0.077,89.3,0.09300000000000001,79.6,0.106,85.7,0.02,86.4,,,0.004,,24.6,-9.5,-6.4,3.9,1.2,0.0,,0.3,-0.26,-0.49,0.25,0.07,0.29600000000000004,0.6679999999999999,0.455,0.65,0.883,0.7959999999999999,0.42700000000000005,0.602,0.09300000000000001,10.8,0.267,0.629,0.455,0.59,0.877,0.7959999999999999,0.519,18.7,-3.2,-8.9,102,98,91,100,101,100,99,0.98,104,96,93,101,101,96,96,99,103,88.8,11.2,198,0.065,114.3,1147,0.379,3030,0.17800000000000002,0.271,,,
12,Cincinnati,28,1695,3814,4265,966,599,217,19,131,560,543,366,9,941,31,36,16,79,77,18,0.253,1220,1112,569,111,16836,5950,10886,77,24,4,0.086,0.221,0.39,0.321,0.423,0.744,0.17,0.301,1.1,0.196,0.42100000000000004,0.38299999999999995,0.1,0.11800000000000001,0.063,0.16699999999999998,0.322,12.3,530,23.6,-12.1,132.1,-13.7,148.1,14.8,$118.6,5.1,105,9.17,-67.06,76.23,68.87,7.2,0.92,1.43,93,3.57,6.44,0.462,94.1,0.214,84.9,0.08199999999999999,89.0,0.084,80.4,0.124,85.9,0.033,86.1,0.0,74.0,0.003,,17.0,-1.9,-8.0,7.3,-7.1,5.6,0.0,0.22,-0.05,-0.58,0.52,-0.34,0.327,0.6829999999999999,0.475,0.639,0.861,0.7709999999999999,0.415,0.623,0.10800000000000001,5.7,0.297,0.652,0.475,0.583,0.855,0.77,0.502,18.8,-25.8,0.2,103,103,96,102,103,104,102,0.98,100,101,95,100,100,101,98,100,101,89.5,13.6,239,0.08199999999999999,113.8,1200,0.41,2927,0.17,0.278,,,
13,Chicago,28,1634,3918,4354,1001,642,210,21,128,523,504,358,16,1045,40,28,7,78,91,17,0.255,1219,1052,609,97,16990,6004,10986,85,28,14,0.08199999999999999,0.24,0.34,0.322,0.418,0.74,0.162,0.315,1.16,0.21100000000000002,0.423,0.365,0.092,0.122,0.07,0.5,0.32,7.6,536,-6.6,-16.4,134.8,-12.7,116.3,11.6,$93.1,5.1,99,0.24,-80.31,80.55,5.13,0.34,1.03,1.69,66,0.62,-0.38,0.48100000000000004,93.8,0.22899999999999998,84.3,0.073,89.6,0.085,80.1,0.11,86.0,0.022000000000000002,85.6,,,0.005,,0.3,12.1,-10.0,2.8,6.6,-3.7,,0.0,0.31,-0.81,0.2,0.35,0.34299999999999997,0.685,0.485,0.603,0.845,0.745,0.415,0.61,0.12300000000000001,5.3,0.315,0.6579999999999999,0.485,0.545,0.841,0.7440000000000001,0.496,18.8,-29.2,-9.9,102,93,107,100,100,98,106,1.05,99,99,95,97,99,106,92,104,98,89.3,12.9,234,0.08,114.4,1150,0.395,2911,0.159,0.28300000000000003,,,
